,timestamp,vehicle_speed,instantaneous_mpg
259,1362667187.919,0.0,0.0
260,1362667187.92,0.0,0.0
261,1362667187.921,0.0,0.0
262,1362667187.922,0.0,0.0
263,1362667187.957,0.0,0.0
264,1362667187.957,0.0,0.0
265,1362667187.958,0.0,0.0
266,1362667187.959,0.0,0.0
267,1362667187.962,0.0,0.0
268,1362667187.962,0.0,0.0
269,1362667187.963,0.0,0.0
270,1362667187.964,0.0,0.0
271,1362667187.964,0.0,0.0
272,1362667187.967,0.0,0.0
273,1362667187.969,0.0,0.0
274,1362667187.971,0.0,0.0
275,1362667187.971,0.0,0.0
276,1362667187.98,0.0,0.0
277,1362667188.013,0.0,0.0
278,1362667188.014,0.0,0.0
279,1362667188.018,0.0,0.0
280,1362667188.02,0.0,0.0
281,1362667188.02,0.0,0.0
282,1362667188.02,0.0,0.0
283,1362667188.022,0.0,0.0
284,1362667188.022,0.0,0.0
285,1362667188.063,0.0,0.0
286,1362667188.064,0.0,0.0
287,1362667188.068,0.0,0.0
288,1362667188.068,0.0,0.0
289,1362667188.07,0.0,0.0
290,1362667188.07,0.0,0.0
291,1362667188.072,0.0,0.0
292,1362667188.073,0.0,0.0
293,1362667188.075,0.0,0.0
294,1362667188.076,0.0,0.0
295,1362667188.078,0.0,0.0
296,1362667188.079,0.0,0.0
297,1362667188.085,0.0,0.0
298,1362667188.086,0.0,0.0
299,1362667188.086,0.0,0.0
300,1362667188.122,0.0,0.0
301,1362667188.123,0.0,0.0
302,1362667188.124,0.0,0.0
303,1362667188.124,0.0,0.0
304,1362667188.127,0.0,0.0
305,1362667188.127,0.0,0.0
306,1362667188.129,0.0,0.0
307,1362667188.129,0.0,0.0
308,1362667188.132,0.0,0.0
309,1362667188.133,0.0,0.0
310,1362667188.133,0.0,0.0
311,1362667188.139,0.0,0.0
312,1362667188.148,0.0,0.0
313,1362667188.157,0.0,0.0
314,1362667188.157,0.0,0.0
315,1362667188.163,0.0,0.0
316,1362667188.164,0.0,0.0
317,1362667188.171,0.0,0.0
318,1362667188.205,0.0,0.0
319,1362667188.206,0.0,0.0
320,1362667188.208,0.0,0.0
321,1362667188.209,0.0,0.0
322,1362667188.21,0.0,0.0
323,1362667188.212,0.0,0.0
324,1362667188.213,0.0,0.0
325,1362667188.213,0.0,0.0
326,1362667188.216,0.0,0.0
327,1362667188.223,0.0,0.0
328,1362667188.224,0.0,0.0
329,1362667188.226,0.0,0.0
330,1362667188.262,0.0,0.0
331,1362667188.262,0.0,0.0
332,1362667188.265,0.0,0.0
333,1362667188.274,0.0,0.0
334,1362667188.277,0.0,0.0
335,1362667188.279,0.0,0.0
336,1362667188.281,0.0,0.0
337,1362667188.283,0.0,0.0
338,1362667188.281,0.0,0.0
339,1362667188.289,0.0,0.0
340,1362667188.289,0.0,0.0
341,1362667188.294,0.0,0.0
342,1362667188.328,0.0,0.0
343,1362667188.329,0.0,0.0
344,1362667188.33,0.0,0.0
345,1362667188.331,0.0,0.0
346,1362667188.333,0.0,0.0
347,1362667188.333,0.0,0.0
348,1362667188.334,0.0,0.0
349,1362667188.336,0.0,0.0
350,1362667188.335,0.0,0.0
351,1362667188.34,0.0,0.0
352,1362667188.339,0.0,0.0
353,1362667188.339,0.0,0.0
354,1362667188.374,0.0,0.0
355,1362667188.376,0.0,0.0
356,1362667188.375,0.0,0.0
357,1362667188.378,0.0,0.0
358,1362667188.382,0.0,0.0
359,1362667188.383,0.0,0.0
360,1362667188.419,0.0,0.0
361,1362667188.417,0.0,0.0
362,1362667188.42,0.0,0.0
363,1362667188.419,0.0,0.0
364,1362667188.421,0.0,0.0
365,1362667188.422,0.0,0.0
366,1362667188.422,0.0,0.0
367,1362667188.459,0.0,0.0
368,1362667188.46,0.0,0.0
369,1362667188.46,0.0,0.0
370,1362667188.469,0.0,0.0
371,1362667188.469,0.0,0.0
372,1362667188.469,0.0,0.0
373,1362667188.474,0.0,0.0
374,1362667188.475,0.0,0.0
375,1362667188.479,0.0,0.0
376,1362667188.48,0.0,0.0
377,1362667188.483,0.0,0.0
378,1362667188.491,0.0,0.0
379,1362667188.491,0.0,0.0
380,1362667188.492,0.0,0.0
381,1362667188.53,0.0,0.0
382,1362667188.532,0.0,0.0
383,1362667188.532,0.0,0.0
384,1362667188.533,0.0,0.0
385,1362667188.536,0.0,0.0
386,1362667188.536,0.0,0.0
387,1362667188.537,0.0,0.0
388,1362667188.539,0.0,0.0
389,1362667188.539,0.0,0.0
390,1362667188.54,0.0,0.0
391,1362667188.548,0.0,0.0
392,1362667188.56,0.0,0.0
393,1362667188.56,0.0,0.0
394,1362667188.56,0.0,0.0
395,1362667188.586,0.0,0.0
396,1362667188.589,0.0,0.0
397,1362667188.59,0.0,0.0
398,1362667188.59,0.0,0.0
399,1362667188.591,0.0,0.0
400,1362667188.594,0.0,0.0
401,1362667188.595,0.0,0.0
402,1362667188.594,0.0,0.0
403,1362667188.598,0.0,0.0
404,1362667188.598,0.0,0.0
405,1362667188.598,0.0,0.0
406,1362667188.607,0.0,0.0
407,1362667188.611,0.0,0.0
408,1362667188.611,0.0,0.0
409,1362667188.61,0.0,0.0
410,1362667188.62,0.0,0.0
411,1362667188.655,0.0,0.0
412,1362667188.657,0.0,0.0
413,1362667188.658,0.0,0.0
414,1362667188.661,0.0,0.0
415,1362667188.661,0.0,0.0
416,1362667188.662,0.0,0.0
417,1362667188.669,0.0,0.0
418,1362667188.67,0.0,0.0
419,1362667188.705,0.0,0.0
420,1362667188.708,0.0,0.0
421,1362667188.708,0.0,0.0
422,1362667188.708,0.0,0.0
423,1362667188.712,0.0,0.0
424,1362667188.712,0.0,0.0
425,1362667188.712,0.0,0.0
426,1362667188.716,0.0,0.0
427,1362667188.716,0.0,0.0
428,1362667188.72,0.0,0.0
429,1362667188.719,0.0,0.0
430,1362667188.727,0.0,0.0
431,1362667188.727,0.0,0.0
432,1362667188.736,0.0,0.0
433,1362667188.736,0.0,0.0
434,1362667188.738,0.0,0.0
435,1362667188.772,0.0,0.0
436,1362667188.774,0.0,0.0
437,1362667188.776,0.0,0.0
438,1362667188.777,0.0,0.0
439,1362667188.777,0.0,0.0
440,1362667188.811,0.0,0.0
441,1362667188.818,0.0,0.0
442,1362667188.82,0.0,0.0
443,1362667188.822,0.0,0.0
444,1362667188.82,0.0,0.0
445,1362667188.821,0.0,0.0
446,1362667188.83,0.0,0.0
447,1362667188.832,0.0,0.0
448,1362667188.834,0.0,0.0
449,1362667188.836,0.0,0.0
450,1362667188.838,0.0,0.0
451,1362667188.839,0.0,0.0
452,1362667188.857,0.0,0.0
453,1362667188.857,0.0,0.0
454,1362667188.858,0.0,0.0
455,1362667188.87,0.0,0.0
456,1362667188.87,0.0,0.0
457,1362667188.87,0.0,0.0
458,1362667188.903,0.0,0.0
459,1362667188.908,0.0,0.0
460,1362667188.908,0.0,0.0
461,1362667188.909,0.0,0.0
462,1362667188.91,0.0,0.0
463,1362667188.912,0.0,0.0
464,1362667188.912,0.0,0.0
465,1362667188.914,0.0,0.0
466,1362667188.915,0.0,0.0
467,1362667188.915,0.0,0.0
468,1362667188.924,0.0,0.0
469,1362667188.924,0.0,0.0
470,1362667188.929,0.0,0.0
471,1362667188.935,0.0,0.0
472,1362667188.934,0.0,0.0
473,1362667188.939,0.0,0.0
474,1362667188.938,0.0,0.0
475,1362667188.938,0.0,0.0
476,1362667188.941,0.0,0.0
477,1362667188.945,0.0,0.0
478,1362667188.954,0.0,0.0
479,1362667188.987,0.0,0.0
480,1362667188.987,0.0,0.0
481,1362667188.989,0.0,0.0
482,1362667188.99,0.0,0.0
483,1362667188.989,0.0,0.0
484,1362667188.994,0.0,0.0
485,1362667188.997,0.0,0.0
486,1362667188.997,0.0,0.0
487,1362667188.997,0.0,0.0
488,1362667188.998,0.0,0.0
489,1362667189.003,0.0,0.0
490,1362667189.003,0.0,0.0
491,1362667189.01,0.0,0.0
492,1362667189.019,0.0,0.0
493,1362667189.019,0.0,0.0
494,1362667189.054,0.0,0.0
495,1362667189.055,0.0,0.0
496,1362667189.058,0.0,0.0
497,1362667189.059,0.0,0.0
498,1362667189.059,0.0,0.0
499,1362667189.063,0.0,0.0
500,1362667189.066,0.0,0.0
501,1362667189.067,0.0,0.0
502,1362667189.067,0.0,0.0
503,1362667189.068,0.0,0.0
504,1362667189.1,0.0,0.0
505,1362667189.101,0.0,0.0
506,1362667189.105,0.0,0.0
507,1362667189.108,0.0,0.0
508,1362667189.108,0.0,0.0
509,1362667189.108,0.0,0.0
510,1362667189.112,0.0,0.0
511,1362667189.112,0.0,0.0
512,1362667189.112,0.0,0.0
513,1362667189.114,0.0,0.0
514,1362667189.148,0.0,0.0
515,1362667189.149,0.0,0.0
516,1362667189.151,0.0,0.0
517,1362667189.151,0.0,0.0
518,1362667189.151,0.0,0.0
519,1362667189.19,0.0,0.0
520,1362667189.191,0.0,0.0
521,1362667189.191,0.0,0.0
522,1362667189.193,0.0,0.0
523,1362667189.194,0.0,0.0
524,1362667189.196,0.0,0.0
525,1362667189.196,0.0,0.0
526,1362667189.195,0.0,0.0
527,1362667189.2,0.0,0.0
528,1362667189.2,0.0,0.0
529,1362667189.2,0.0,0.0
530,1362667189.202,0.0,0.0
531,1362667189.204,0.0,0.0
532,1362667189.238,0.0,0.0
533,1362667189.239,0.0,0.0
534,1362667189.24,0.0,0.0
535,1362667189.245,0.0,0.0
536,1362667189.243,0.0,0.0
537,1362667189.248,0.0,0.0
538,1362667189.283,0.0,0.0
539,1362667189.286,0.0,0.0
540,1362667189.286,0.0,0.0
541,1362667189.286,0.0,0.0
542,1362667189.288,0.0,0.0
543,1362667189.289,0.0,0.0
544,1362667189.288,0.0,0.0
545,1362667189.292,0.0,0.0
546,1362667189.293,0.0,0.0
547,1362667189.294,0.0,0.0
548,1362667189.329,0.0,0.0
549,1362667189.33,0.0,0.0
550,1362667189.331,0.0,0.0
551,1362667189.338,0.0,0.0
552,1362667189.34,0.0,0.0
553,1362667189.341,0.0,0.0
554,1362667189.341,0.0,0.0
555,1362667189.342,0.0,0.0
556,1362667189.342,0.0,0.0
557,1362667189.347,0.0,0.0
558,1362667189.348,0.0,0.0
559,1362667189.348,0.0,0.0
560,1362667189.388,0.0,0.0
561,1362667189.389,0.0,0.0
562,1362667189.389,0.0,0.0
563,1362667189.39,0.0,0.0
564,1362667189.391,0.0,0.0
565,1362667189.392,0.0,0.0
566,1362667189.394,0.0,0.0
567,1362667189.394,0.0,0.0
568,1362667189.396,0.0,0.0
569,1362667189.403,0.0,0.0
570,1362667189.403,0.0,0.0
571,1362667189.438,0.0,0.0
572,1362667189.438,0.0,0.0
573,1362667189.443,0.0,0.0
574,1362667189.448,0.0,0.0
575,1362667189.45,0.0,0.0
576,1362667189.45,0.0,0.0
577,1362667189.482,0.0,0.0
578,1362667189.482,0.0,0.0
579,1362667189.482,0.0,0.0
580,1362667189.484,0.0,0.0
581,1362667189.487,0.0,0.0
582,1362667189.487,0.0,0.0
583,1362667189.487,0.0,0.0
584,1362667189.489,0.0,0.0
585,1362667189.491,0.0,0.0
586,1362667189.491,0.0,0.0
587,1362667189.494,0.0,0.0
588,1362667189.527,0.0,0.0
589,1362667189.528,0.0,0.0
590,1362667189.529,0.0,0.0
591,1362667189.53,0.0,0.0
592,1362667189.538,0.0,0.0
593,1362667189.546,0.0,0.0
594,1362667189.546,0.0,0.0
595,1362667189.546,0.0,0.0
596,1362667189.581,0.0,0.0
597,1362667189.582,0.0,0.0
598,1362667189.581,0.0,0.0
599,1362667189.583,0.0,0.0
600,1362667189.584,0.0,0.0
601,1362667189.584,0.0,0.0
602,1362667189.587,0.0,0.0
603,1362667189.588,0.0,0.0
604,1362667189.592,0.0,0.0
605,1362667189.591,0.0,0.0
606,1362667189.591,0.0,0.0
607,1362667189.598,0.0,0.0
608,1362667189.599,0.0,0.0
609,1362667189.6,0.0,0.0
610,1362667189.601,0.0,0.0
611,1362667189.604,0.0,0.0
612,1362667189.605,0.0,0.0
613,1362667189.605,0.0,0.0
614,1362667189.638,0.0,0.0
615,1362667189.64,0.0,0.0
616,1362667189.643,0.0,0.0
617,1362667189.644,0.0,0.0
618,1362667189.643,0.0,0.0
619,1362667189.645,0.0,0.0
620,1362667189.649,0.0,0.0
621,1362667189.649,0.0,0.0
622,1362667189.658,0.0,0.0
623,1362667189.665,0.0,0.0
624,1362667189.665,0.0,0.0
625,1362667189.699,0.0,0.0
626,1362667189.702,0.0,0.0
627,1362667189.704,0.0,0.0
628,1362667189.704,0.0,0.0
629,1362667189.705,0.0,0.0
630,1362667189.706,0.0,0.0
631,1362667189.707,0.0,0.0
632,1362667189.707,0.0,0.0
633,1362667189.722,0.0,0.0
634,1362667189.73,0.0,0.0
635,1362667189.731,0.0,0.0
636,1362667189.731,0.0,0.0
637,1362667189.771,0.0,0.0
638,1362667189.771,0.0,0.0
639,1362667189.774,0.0,0.0
640,1362667189.773,0.0,0.0
641,1362667189.777,0.0,0.0
642,1362667189.778,0.0,0.0
643,1362667189.78,0.0,0.0
644,1362667189.782,0.0,0.0
645,1362667189.784,0.0,0.0
646,1362667189.785,0.0,0.0
647,1362667189.786,0.0,0.0
648,1362667189.787,0.0,0.0
649,1362667189.788,0.0,0.0
650,1362667189.789,0.0,0.0
651,1362667189.791,0.0,0.0
652,1362667189.822,0.0,0.0
653,1362667189.825,0.0,0.0
654,1362667189.827,0.0,0.0
655,1362667189.83,0.0,0.0
656,1362667189.83,0.0,0.0
657,1362667189.834,0.0,0.0
658,1362667189.835,0.0,0.0
659,1362667189.834,0.0,0.0
660,1362667189.871,0.0,0.0
661,1362667189.871,0.0,0.0
662,1362667189.872,0.0,0.0
663,1362667189.878,0.0,0.0
664,1362667189.877,0.0,0.0
665,1362667189.884,0.0,0.0
666,1362667189.885,0.0,0.0
667,1362667189.885,0.0,0.0
668,1362667189.92,0.0,0.0
669,1362667189.92,0.0,0.0
670,1362667189.92,0.0,0.0
671,1362667189.947,0.0,0.0
672,1362667189.948,0.0,0.0
673,1362667189.951,0.0,0.0
674,1362667189.951,0.0,0.0
675,1362667189.953,0.0,0.0
676,1362667189.955,0.0,0.0
677,1362667189.954,0.0,0.0
678,1362667189.955,0.0,0.0
679,1362667189.959,0.0,0.0
680,1362667189.96,0.0,0.0
681,1362667189.958,0.0,0.0
682,1362667189.993,0.0,0.0
683,1362667189.995,0.0,0.0
684,1362667189.995,0.0,0.0
685,1362667189.996,0.0,0.0
686,1362667189.998,0.0,0.0
687,1362667189.998,0.0,0.0
688,1362667190.0,0.0,0.0
689,1362667190.001,0.0,0.0
690,1362667190.002,0.0,0.0
691,1362667190.004,0.0,0.0
692,1362667190.005,0.0,0.0
693,1362667190.041,0.0,0.0
694,1362667190.046,0.0,0.0
695,1362667190.047,0.0,0.0
696,1362667190.05,0.0,0.0
697,1362667190.053,0.0,0.0
698,1362667190.054,0.0,0.0
699,1362667190.055,0.0,0.0
700,1362667190.056,0.0,0.0
701,1362667190.057,0.0,0.0
702,1362667190.059,0.0,0.0
703,1362667190.059,0.0,0.0
704,1362667190.061,0.0,0.0
705,1362667190.061,0.0,0.0
706,1362667190.062,0.0,0.0
707,1362667190.064,0.0,0.0
708,1362667190.067,0.0,0.0
709,1362667190.067,0.0,0.0
710,1362667190.067,0.0,0.0
711,1362667190.102,0.0,0.0
712,1362667190.102,0.0,0.0
713,1362667190.102,0.0,0.0
714,1362667190.105,0.0,0.0
715,1362667190.106,0.0,0.0
716,1362667190.107,0.0,0.0
717,1362667190.108,0.0,0.0
718,1362667190.128,0.0,0.0
719,1362667190.185,0.0,0.0
720,1362667190.186,0.0,0.0
721,1362667190.187,0.0,0.0
722,1362667190.188,0.0,0.0
723,1362667190.192,0.0,0.0
724,1362667190.193,0.0,0.0
725,1362667190.193,0.0,0.0
726,1362667190.195,0.0,0.0
727,1362667190.196,0.0,0.0
728,1362667190.197,0.0,0.0
729,1362667190.198,0.0,0.0
730,1362667190.198,0.0,0.0
731,1362667190.199,0.0,0.0
732,1362667190.2,0.0,0.0
733,1362667190.234,0.0,0.0
734,1362667190.235,0.0,0.0
735,1362667190.235,0.0,0.0
736,1362667190.237,0.0,0.0
737,1362667190.239,0.0,0.0
738,1362667190.24,0.0,0.0
739,1362667190.242,0.0,0.0
740,1362667190.242,0.0,0.0
741,1362667190.242,0.0,0.0
742,1362667190.245,0.0,0.0
743,1362667190.28,0.0,0.0
744,1362667190.282,0.0,0.0
745,1362667190.283,0.0,0.0
746,1362667190.287,0.0,0.0
747,1362667190.289,0.0,0.0
748,1362667190.291,0.0,0.0
749,1362667190.293,0.0,0.0
750,1362667190.294,0.0,0.0
751,1362667190.295,0.0,0.0
752,1362667190.295,0.0,0.0
753,1362667190.323,0.0,0.0
754,1362667190.325,0.0,0.0
755,1362667190.325,0.0,0.0
756,1362667190.327,0.0,0.0
757,1362667190.327,0.0,0.0
758,1362667190.328,0.0,0.0
759,1362667190.366,0.0,0.0
760,1362667190.366,0.0,0.0
761,1362667190.366,0.0,0.0
762,1362667190.368,0.0,0.0
763,1362667190.368,0.0,0.0
764,1362667190.368,0.0,0.0
765,1362667190.371,0.0,0.0
766,1362667190.372,0.0,0.0
767,1362667190.375,0.0,0.0
768,1362667190.376,0.0,0.0
769,1362667190.387,0.0,0.0
770,1362667190.388,0.0,0.0
771,1362667190.389,0.0,0.0
772,1362667190.39,0.0,0.0
773,1362667190.395,0.0,0.0
774,1362667190.42,0.0,0.0
775,1362667190.421,0.0,0.0
776,1362667190.422,0.0,0.0
777,1362667190.425,0.0,0.0
778,1362667190.426,0.0,0.0
779,1362667190.427,0.0,0.0
780,1362667190.431,0.0,0.0
781,1362667190.43,0.0,0.0
782,1362667190.433,0.0,0.0
783,1362667190.433,0.0,0.0
784,1362667190.436,0.0,0.0
785,1362667190.435,0.0,0.0
786,1362667190.436,0.0,0.0
787,1362667190.471,0.0,0.0
788,1362667190.471,0.0,0.0
789,1362667190.472,0.0,0.0
790,1362667190.473,0.0,0.0
791,1362667190.474,0.0,0.0
792,1362667190.476,0.0,0.0
793,1362667190.477,0.0,0.0
794,1362667190.486,0.0,0.0
795,1362667190.486,0.0,0.0
796,1362667190.486,0.0,0.0
797,1362667190.527,0.0,0.0
798,1362667190.527,0.0,0.0
799,1362667190.529,0.0,0.0
800,1362667190.529,0.0,0.0
801,1362667190.532,0.0,0.0
802,1362667190.532,0.0,0.0
803,1362667190.532,0.0,0.0
804,1362667190.534,0.0,0.0
805,1362667190.535,0.0,0.0
806,1362667190.536,0.0,0.0
807,1362667190.537,0.0,0.0
808,1362667190.543,0.0,0.0
809,1362667190.544,0.0,0.0
810,1362667190.548,0.0,0.0
811,1362667190.582,0.0,0.0
812,1362667190.583,0.0,0.0
813,1362667190.586,0.0,0.0
814,1362667190.586,0.0,0.0
815,1362667190.591,0.0,0.0
816,1362667190.591,0.0,0.0
817,1362667190.624,0.0,0.0
818,1362667190.625,0.0,0.0
819,1362667190.626,0.0,0.0
