,timestamp,vehicle_speed,instantaneous_mpg
18880,1361454864.059,104.83916058333334,9.547355559437374
18881,1361454864.062,104.84520210416667,9.644500755358454
18882,1361454864.063,104.85124362500001,9.741645951279532
18883,1361454864.067,104.85728514583333,9.838791147200611
18884,1361454864.073,104.86332666666667,9.838790743877867
18885,1361454864.075,104.8693681875,9.838790743877867
18886,1361454864.086,104.87540970833334,9.838791147200611
18887,1361454864.089,104.88145122916667,9.838791147079549
18888,1361454864.09,104.88749275,9.838790743998931
18889,1361454864.105,104.89353427083334,9.838790743877867
18890,1361454864.106,104.89957579166666,9.838791147079549
18891,1361454864.108,104.9056173125,9.838791147200611
18892,1361454864.122,104.91165883333333,9.838790743877867
18893,1361454864.123,104.91770035416667,9.838790743877867
18894,1361454864.127,104.923741875,9.838791147200611
18895,1361454864.128,104.92978339583334,9.838791147079549
18896,1361454864.144,104.93582491666668,9.838790743877867
18897,1361454864.145,104.9418664375,9.838790743998931
18898,1361454864.146,104.94790795833333,9.838791147079549
18899,1361454864.153,104.95394947916667,9.838791147200611
18900,1361454864.156,104.959991,9.838790743877867
18901,1361454864.155,104.96665760784315,9.838790743877867
18902,1361454864.155,104.97332421568628,9.838791147200611
18903,1361454864.16,104.97999082352942,9.838791147079549
18904,1361454864.162,104.98665743137255,7.072041031194513
18905,1361454864.167,104.9933240392157,8.190775678055758
18906,1361454864.169,104.99999064705882,8.190775678055758
18907,1361454864.171,105.00665725490197,8.190775678055758
18908,1361454864.185,105.0133238627451,8.190775678055758
18909,1361454864.187,105.01999047058824,8.190775678055758
18910,1361454864.189,105.02665707843137,8.190775678055758
18911,1361454864.201,105.03332368627451,8.190775678055758
18912,1361454864.203,105.03999029411764,8.190775678055758
18913,1361454864.206,105.04665690196079,8.190775678128201
18914,1361454864.217,105.05332350980392,8.190775678055758
18915,1361454864.22,105.05999011764706,8.190775678055758
18916,1361454864.226,105.06665672549019,8.190775678055758
18917,1361454864.233,105.07332333333333,8.190775678055758
18918,1361454864.234,105.07998994117648,8.190775678055758
18919,1361454864.246,105.08665654901961,8.190775678055758
18920,1361454864.249,105.09332315686275,8.190775678055758
18921,1361454864.25,105.09998976470588,8.190775678055758
18922,1361454864.252,105.10665637254903,8.190775678055758
18923,1361454864.253,105.11332298039216,9.816582910686803
18924,1361454864.265,105.1199895882353,9.735187733318833
18925,1361454864.266,105.12665619607843,9.653792555950863
18926,1361454864.268,105.13332280392157,9.572397378582895
18927,1361454864.278,105.1399894117647,9.491002201214926
18928,1361454864.281,105.14665601960785,9.409607023846956
18929,1361454864.282,105.15332262745098,9.328211846478986
18930,1361454864.287,105.15998923529412,9.246816669111016
18931,1361454864.298,105.16665584313725,9.165421491743048
18932,1361454864.299,105.1733224509804,9.084026314375079
18933,1361454864.307,105.17998905882352,9.002631137007109
18934,1361454864.313,105.18665566666667,8.921235959639139
18935,1361454864.314,105.19332227450981,8.83984078227117
18936,1361454864.326,105.19998888235294,8.758445604903201
18937,1361454864.329,105.20665549019608,8.677050427535232
18938,1361454864.33,105.21332209803921,8.595655250167262
18939,1361454864.345,105.21998870588236,8.514260072799292
18940,1361454864.346,105.22665531372549,8.432864895431322
18941,1361454864.352,105.23332192156863,8.351469718063354
18942,1361454864.352,105.23998852941176,8.270074540695385
18943,1361454864.353,105.2466551372549,8.188679363327415
18944,1361454864.361,105.25332174509803,8.188679012495077
18945,1361454864.363,105.25998835294118,8.188679363327415
18946,1361454864.366,105.26665496078431,8.188679363327415
18947,1361454864.378,105.27332156862745,8.188679012407405
18948,1361454864.379,105.27998817647058,8.188679363327415
18949,1361454864.387,105.28665478431373,8.188679363327415
18950,1361454864.393,105.29332139215686,8.188679012495077
18951,1361454864.395,105.299988,8.188679363327415
18952,1361454864.395,105.30652667307692,8.188679363327415
18953,1361454864.395,105.31306534615385,8.188679012495077
18954,1361454864.406,105.31960401923077,8.188679363327415
18955,1361454864.409,105.3261426923077,8.188679012495077
18956,1361454864.41,105.33268136538462,8.188679363327415
18957,1361454864.425,105.33922003846153,8.188679363327415
18958,1361454864.426,105.34575871153847,8.188679012495077
18959,1361454864.428,105.35229738461538,8.188679363239743
18960,1361454864.429,105.3588360576923,8.188679363327415
18961,1361454864.443,105.36537473076923,8.188679012495077
18962,1361454864.444,105.37191340384615,8.188679363327415
18963,1361454864.446,105.37845207692308,8.188679363327415
18964,1361454864.448,105.38499075,8.188679012495077
18965,1361454864.449,105.39152942307692,8.127696974029497
18966,1361454864.451,105.39806809615385,9.838790798914943
18967,1361454864.458,105.40460676923077,9.838791147134577
18968,1361454864.46,105.4111454423077,9.838790798914943
18969,1361454864.467,105.41768411538462,9.838790798810388
18970,1361454864.473,105.42422278846153,9.838791147134577
18971,1361454864.476,105.43076146153847,9.838790798914943
18972,1361454864.486,105.43730013461538,9.838791147134577
18973,1361454864.489,105.4438388076923,9.838790798914943
18974,1361454864.49,105.45037748076923,9.838790798914943
18975,1361454864.506,105.45691615384615,9.838791147134577
18976,1361454864.507,105.46345482692308,9.838790798914943
18977,1361454864.509,105.4699935,9.838790798914943
18978,1361454864.521,105.47653217307692,9.838791147134577
18979,1361454864.523,105.48307084615385,9.838790798810388
18980,1361454864.527,105.48960951923077,9.838791147134577
18981,1361454864.539,105.4961481923077,9.838790798914943
18982,1361454864.54,105.50268686538462,9.838790798914943
18983,1361454864.543,105.50922553846154,9.838791147134577
18984,1361454864.545,105.51576421153847,11.363660253532567
18985,1361454864.548,105.52230288461539,9.816583038683289
18986,1361454864.553,105.5288415576923,9.816582636374191
18987,1361454864.555,105.53538023076923,9.816583038683289
18988,1361454864.566,105.54191890384615,9.816583038562802
18989,1361454864.569,105.54845757692308,9.816582636374191
18990,1361454864.57,105.55499625,9.816583038683289
18991,1361454864.577,105.56153492307692,9.816583038562802
18992,1361454864.585,105.56807359615385,9.816582636494678
18993,1361454864.587,105.57461226923077,9.816583038562802
18994,1361454864.589,105.5811509423077,9.816583038683289
18995,1361454864.602,105.58768961538462,9.816583038562802
18996,1361454864.603,105.59422828846154,9.816582636374191
18997,1361454864.606,105.60076696153847,9.816583038683289
18998,1361454864.618,105.60730563461539,9.816583038562802
18999,1361454864.62,105.6138443076923,9.816582636494678
19000,1361454864.626,105.62038298076924,9.816583038562802
19001,1361454864.633,105.62692165384615,9.816583038562802
19002,1361454864.635,105.63346032692309,9.816582636494678
19003,1361454864.636,105.639999,9.816583038562802
19004,1361454864.635,105.64576828846154,9.816583038683289
19005,1361454864.639,105.65153757692308,9.816582636374191
19006,1361454864.64,105.65730686538461,11.169239706623873
19007,1361454864.646,105.66307615384616,11.105885004584406
19008,1361454864.65,105.6688454423077,11.042530302544938
19009,1361454864.651,105.67461473076924,10.97917560050547
19010,1361454864.665,105.68038401923077,10.915820898466002
19011,1361454864.667,105.68615330769231,10.852466196426535
19012,1361454864.668,105.69192259615384,10.789111494387067
19013,1361454864.681,105.6976918846154,10.7257567923476
19014,1361454864.682,105.70346117307693,10.662402090308131
19015,1361454864.687,105.70923046153847,10.599047388268664
19016,1361454864.699,105.71499975,10.535692686229195
19017,1361454864.7,105.72076903846154,10.472337984189728
19018,1361454864.707,105.72653832692308,10.40898328215026
19019,1361454864.714,105.73230761538461,10.345628580110793
19020,1361454864.715,105.73807690384616,10.282273878071324
19021,1361454864.726,105.7438461923077,10.218919176031857
19022,1361454864.728,105.74961548076924,10.155564473992388
19023,1361454864.729,105.75538476923077,10.092209771952922
19024,1361454864.73,105.76115405769231,10.028855069913453
19025,1361454864.732,105.76692334615385,9.965500367873986
19026,1361454864.733,105.7726926346154,9.902145665834517
19027,1361454864.745,105.77846192307693,9.83879096379505
19028,1361454864.747,105.78423121153847,9.838790963894104
19029,1361454864.749,105.7900005,9.83879096379505
19030,1361454864.761,105.79576978846154,9.838790963894104
19031,1361454864.763,105.80153907692308,9.83879096379505
19032,1361454864.766,105.80730836538461,9.838790963894104
19033,1361454864.78,105.81307765384616,9.83879096379505
19034,1361454864.782,105.8188469423077,9.838790963894104
19035,1361454864.786,105.82461623076924,9.838790963894104
19036,1361454864.794,105.83038551923077,9.838790633902766
19037,1361454864.805,105.83615480769231,9.838790963894104
19038,1361454864.807,105.84192409615385,9.83879096379505
19039,1361454864.809,105.8476933846154,9.838790963894104
19040,1361454864.811,105.85346267307693,9.83879096379505
19041,1361454864.826,105.85923196153847,9.838790963894104
19042,1361454864.827,105.86500125,9.83879096379505
19043,1361454864.828,105.87077053846154,9.838790963894104
19044,1361454864.829,105.87653982692308,11.99497491315646
19045,1361454864.831,105.88230911538461,9.8140701642365
19046,1361454864.841,105.88807840384617,9.814070566304654
19047,1361454864.842,105.8938476923077,9.814070164116043
19048,1361454864.846,105.89961698076924,9.81407056642511
19049,1361454864.858,105.90538626923077,9.814070164116043
19050,1361454864.859,105.91115555769231,9.81407056642511
19051,1361454864.867,105.91692484615385,9.814070164116043
19052,1361454864.873,105.9226941346154,9.814070566304654
19053,1361454864.875,105.92846342307693,9.8140701642365
19054,1361454864.876,105.93423271153847,9.814070566304654
19055,1361454864.876,105.940002,9.814070164116043
19056,1361454864.879,105.94396008333334,9.8140701642365
19057,1361454864.886,105.94791816666667,9.814070566304654
19058,1361454864.889,105.95187625000001,9.814070164116043
19059,1361454864.891,105.95583433333334,9.81407056642511
19060,1361454864.905,105.95979241666667,9.814070164116043
19061,1361454864.907,105.9637505,9.81407056642511
19062,1361454864.908,105.96770858333333,9.814070164116043
19063,1361454864.921,105.97166666666668,9.814070566304654
19064,1361454864.922,105.97562475000001,9.8140701642365
19065,1361454864.926,105.97958283333334,9.814070566304654
19066,1361454864.927,105.98354091666667,10.641525463390074
19067,1361454864.928,105.98749900000001,10.600152698432396
19068,1361454864.939,105.99145708333334,10.558779933474717
19069,1361454864.94,105.99541516666667,10.517407168517039
19070,1361454864.946,105.99937325,10.476034403559359
19071,1361454864.953,106.00333133333334,10.43466163860168
19072,1361454864.955,106.00728941666668,10.393288873644002
19073,1361454864.966,106.01124750000001,10.351916108686323
19074,1361454864.969,106.01520558333334,10.310543343728645
19075,1361454864.971,106.01916366666667,10.269170578770966
19076,1361454864.985,106.02312175,10.227797813813286
19077,1361454864.987,106.02707983333335,10.186425048855607
19078,1361454864.988,106.03103791666668,10.145052283897929
19079,1361454865.001,106.034996,10.10367951894025
19080,1361454865.003,106.03895408333334,10.062306753982572
19081,1361454865.007,106.04291216666667,10.020933989024893
19082,1361454865.018,106.04687025000001,9.979561224067215
19083,1361454865.023,106.05082833333334,9.938188459109536
19084,1361454865.026,106.05478641666667,9.896815694151856
19085,1361454865.031,106.0587445,9.855442929194178
19086,1361454865.033,106.06270258333333,9.8140701642365
19087,1361454865.034,106.06666066666668,9.814070566304654
19088,1361454865.036,106.07061875000001,9.814070164116043
19089,1361454865.038,106.07457683333334,9.81407056642511
19090,1361454865.047,106.07853491666667,9.814070164116043
19091,1361454865.053,106.082493,9.81407056642511
19092,1361454865.055,106.08645108333334,9.814070164116043
19093,1361454865.065,106.09040916666667,9.814070566304654
19094,1361454865.067,106.09436725,9.8140701642365
19095,1361454865.069,106.09832533333334,9.814070566304654
19096,1361454865.081,106.10228341666668,9.814070164116043
19097,1361454865.084,106.10624150000001,9.8140701642365
19098,1361454865.086,106.11019958333334,9.814070566304654
19099,1361454865.098,106.11415766666667,9.814070164116043
19100,1361454865.098,106.11811575,9.81407056642511
19101,1361454865.106,106.12207383333335,9.814070164116043
19102,1361454865.114,106.12603191666668,9.81407056642511
19103,1361454865.116,106.12999,9.814070164116043
19104,1361454865.116,106.1347976923077,9.814070566304654
19105,1361454865.116,106.1396053846154,9.8140701642365
19106,1361454865.12,106.14441307692309,9.814070566304654
19107,1361454865.12,106.14922076923078,11.16638057560667
19108,1361454865.127,106.15402846153847,12.283019045013994
19109,1361454865.129,106.15883615384617,12.283018587235063
19110,1361454865.13,106.16364384615385,12.283019045013994
19111,1361454865.146,106.16845153846154,12.283019045013994
19112,1361454865.147,106.17325923076923,12.283018587406596
19113,1361454865.15,106.17806692307693,12.283019045013994
19114,1361454865.161,106.18287461538462,12.28301904484246
19115,1361454865.162,106.18768230769231,12.283018587406596
19116,1361454865.166,106.19249,12.283019045013994
19117,1361454865.178,106.1972976923077,12.283018587406596
19118,1361454865.18,106.2021053846154,12.283019045013994
19119,1361454865.181,106.20691307692309,12.28301904484246
19120,1361454865.186,106.21172076923078,12.283018587406596
19121,1361454865.193,106.21652846153847,12.283019045013994
19122,1361454865.194,106.22133615384617,12.283019045013994
19123,1361454865.206,106.22614384615385,12.283018587406596
19124,1361454865.209,106.23095153846154,12.28301904484246
19125,1361454865.21,106.23575923076923,12.283019045013994
19126,1361454865.212,106.24056692307693,12.283018587406596
19127,1361454865.214,106.24537461538462,8.854911966472379
19128,1361454865.226,106.25018230769231,9.841309691389286
19129,1361454865.227,106.25499,9.84131002138065
19130,1361454865.228,106.2597976923077,9.841309691389286
19131,1361454865.241,106.2646053846154,9.84131002138065
19132,1361454865.242,106.26941307692309,9.841309691389286
19133,1361454865.247,106.27422076923078,9.841309691488364
19134,1361454865.258,106.27902846153847,9.841310021281572
19135,1361454865.261,106.28383615384617,9.841309691488364
19136,1361454865.272,106.28864384615385,9.841309691488364
19137,1361454865.276,106.29345153846154,9.841310021281572
19138,1361454865.28,106.29825923076923,9.841309691488364
19139,1361454865.289,106.30306692307693,9.841310021281572
19140,1361454865.291,106.30787461538462,9.841309691488364
19141,1361454865.292,106.31268230769231,9.841309691389286
19142,1361454865.305,106.31749,9.84131002138065
19143,1361454865.307,106.3222976923077,9.841309691389286
19144,1361454865.309,106.3271053846154,9.84131002138065
19145,1361454865.309,106.33191307692309,15.0164218806673
19146,1361454865.311,106.33672076923078,14.790232689912196
19147,1361454865.321,106.34152846153847,14.564043499157092
19148,1361454865.323,106.34633615384617,14.337854308401988
19149,1361454865.326,106.35114384615385,14.111665117646885
19150,1361454865.328,106.35595153846154,13.88547592689178
19151,1361454865.337,106.36075923076923,13.659286736136677
19152,1361454865.338,106.36556692307693,13.433097545381573
19153,1361454865.346,106.37037461538462,13.206908354626469
19154,1361454865.353,106.37518230769231,12.980719163871363
19155,1361454865.355,106.37999,12.75452997311626
19156,1361454865.355,106.38739020000001,12.528340782361155
19157,1361454865.355,106.3947904,12.302151591606052
19158,1361454865.366,106.40219060000001,12.075962400850948
19159,1361454865.369,106.4095908,11.849773210095844
19160,1361454865.371,106.41699100000001,11.62358401934074
19161,1361454865.385,106.4243912,11.397394828585636
19162,1361454865.388,106.43179140000001,11.171205637830532
19163,1361454865.389,106.4391916,10.945016447075428
19164,1361454865.402,106.44659180000001,10.718827256320324
19165,1361454865.403,106.453992,10.49263806556522
19166,1361454865.404,106.4613922,10.266448874810116
19167,1361454865.405,106.4687924,10.040259684055012
19168,1361454865.407,106.4761926,9.814070493299909
19169,1361454865.417,106.48359280000001,9.814070127564392
19170,1361454865.418,106.490993,9.814070493190403
19171,1361454865.426,106.49839320000001,9.814070127564392
19172,1361454865.433,106.5057934,9.814070493299909
19173,1361454865.435,106.51319360000001,9.814070493190403
19174,1361454865.446,106.5205938,9.814070127564392
19175,1361454865.449,106.527994,9.814070493299909
19176,1361454865.45,106.5353942,9.814070127564392
19177,1361454865.465,106.5427944,9.814070493190403
19178,1361454865.467,106.5501946,9.814070493299909
19179,1361454865.468,106.5575948,9.814070127564392
19180,1361454865.478,106.56499500000001,9.814070493190403
19181,1361454865.481,106.5723952,9.814070127673897
19182,1361454865.483,106.57979540000001,9.814070493190403
19183,1361454865.486,106.5871956,9.814070493190403
19184,1361454865.497,106.59459580000001,9.814070127564392
19185,1361454865.502,106.601996,9.814070493299909
19186,1361454865.504,106.6093962,9.814070127564392
19187,1361454865.504,106.6167964,12.89716999721066
19188,1361454865.507,106.6241966,12.283018701756985
19189,1361454865.513,106.6315968,12.283019182244752
19190,1361454865.515,106.638997,12.283018701756985
19191,1361454865.527,106.6463972,12.283018701756985
19192,1361454865.532,106.6537974,12.283019182424862
19193,1361454865.533,106.66119760000001,12.283018701756985
19194,1361454865.545,106.6685978,12.283018701756985
19195,1361454865.546,106.675998,12.283019182244752
19196,1361454865.548,106.6833982,12.283018701756985
19197,1361454865.561,106.6907984,12.283018701756985
19198,1361454865.562,106.6981986,12.283019182244752
19199,1361454865.566,106.7055988,12.283018701756985
19200,1361454865.578,106.712999,12.283018701756985
19201,1361454865.579,106.7203992,12.283019182244752
19202,1361454865.587,106.7277994,12.283018701937095
19203,1361454865.593,106.7351996,12.283018701756985
19204,1361454865.595,106.7425998,12.283019182244752
19205,1361454865.595,106.75,12.283018701756985
19206,1361454865.595,106.755283,12.283018701756985
19207,1361454865.599,106.760566,12.283019182244752
19208,1361454865.599,106.765849,9.37027695136853
19209,1361454865.607,106.771132,9.478204308699857
19210,1361454865.609,106.776415,9.586131666031186
19211,1361454865.61,106.781698,9.694059023362513
19212,1361454865.626,106.786981,9.801986380693842
19213,1361454865.627,106.792264,9.90991373802517
19214,1361454865.629,106.797547,10.017841095356498
19215,1361454865.63,106.80283,10.125768452687826
19216,1361454865.642,106.808113,10.233695810019153
19217,1361454865.643,106.813396,10.341623167350482
19218,1361454865.647,106.818679,10.44955052468181
19219,1361454865.657,106.823962,10.557477882013139
19220,1361454865.66,106.829245,10.665405239344466
19221,1361454865.667,106.834528,10.773332596675795
19222,1361454865.673,106.839811,10.881259954007122
19223,1361454865.674,106.845094,10.989187311338451
19224,1361454865.686,106.850377,11.097114668669779
19225,1361454865.689,106.85566,11.205042026001106
19226,1361454865.69,106.860943,11.312969383332435
19227,1361454865.693,106.866226,11.420896740663762
19228,1361454865.694,106.871509,11.528824097995091
19229,1361454865.705,106.876792,11.636751455326419
19230,1361454865.706,106.882075,11.744678812657746
19231,1361454865.708,106.887358,11.852606169989075
19232,1361454865.721,106.892641,11.960533527320404
19233,1361454865.723,106.897924,12.068460884651731
19234,1361454865.727,106.90320700000001,12.176388241983059
19235,1361454865.739,106.90849,12.284315599314388
19236,1361454865.747,106.913773,12.392242956645715
19237,1361454865.76,106.919056,12.500170313977044
19238,1361454865.765,106.924339,12.608097671308371
19239,1361454865.767,106.92962200000001,12.716025028639699
19240,1361454865.772,106.934905,12.823952385971028
19241,1361454865.774,106.940188,12.931879743302357
19242,1361454865.775,106.945471,13.039807100633684
19243,1361454865.778,106.950754,13.147734457965012
19244,1361454865.785,106.95603700000001,13.25566181529634
19245,1361454865.787,106.96132,13.363589172627668
19246,1361454865.789,106.966603,13.471516529958997
19247,1361454865.789,106.971886,13.579443887290324
19248,1361454865.791,106.977169,12.283018701756985
19249,1361454865.801,106.98245200000001,12.283019182244752
19250,1361454865.802,106.987735,12.283018701756985
19251,1361454865.807,106.993018,12.283019182244752
19252,1361454865.819,106.998301,12.283018701937095
19253,1361454865.821,107.003584,12.283018701756985
19254,1361454865.827,107.00886700000001,12.283019182244752
19255,1361454865.833,107.01415,12.283018701756985
19256,1361454865.835,107.019433,12.283018701756985
19257,1361454865.836,107.024716,12.283019182244752
19258,1361454865.837,107.029999,12.283018701756985
19259,1361454865.847,107.03408057142858,12.283019182244752
19260,1361454865.849,107.03816214285715,12.283018701756985
19261,1361454865.85,107.04224371428572,12.283018701756985
19262,1361454865.865,107.04632528571429,12.283019182424862
19263,1361454865.866,107.05040685714286,12.283018701756985
19264,1361454865.868,107.05448842857143,12.283018701756985
19265,1361454865.881,107.05857,12.283019182244752
19266,1361454865.882,107.06265157142857,12.283018701756985
19267,1361454865.884,107.06673314285715,12.283019182244752
19268,1361454865.884,107.07081471428572,11.698113049341377
19269,1361454865.887,107.07489628571429,12.283019045013994
19270,1361454865.898,107.07897785714286,12.283018587406596
19271,1361454865.898,107.08305942857143,12.28301904484246
19272,1361454865.906,107.087141,12.283018587406596
19273,1361454865.913,107.09122257142857,12.283019045013994
19274,1361454865.914,107.09530414285715,12.283019045013994
19275,1361454865.927,107.09938571428572,12.283018587406596
19276,1361454865.928,107.10346728571429,12.283019045013994
19277,1361454865.929,107.10754885714286,12.283018587235063
19278,1361454865.931,107.11163042857143,12.283019045013994
19279,1361454865.945,107.115712,12.283019045013994
19280,1361454865.946,107.11979357142857,12.283018587406596
19281,1361454865.948,107.12387514285714,12.283019045013994
19282,1361454865.961,107.12795671428572,12.283018587406596
19283,1361454865.963,107.13203828571429,12.283019045013994
19284,1361454865.967,107.13611985714286,12.28301904484246
19285,1361454865.985,107.14020142857143,12.283018587406596
19286,1361454865.987,107.144283,12.283019045013994
19287,1361454865.99,107.14836457142857,12.283018587406596
19288,1361454865.99,107.15244614285714,10.330730627481772
19289,1361454865.992,107.15652771428572,10.30724607592805
19290,1361454865.993,107.16060928571429,10.28376152437433
19291,1361454865.995,107.16469085714286,10.26027697282061
19292,1361454866.007,107.16877242857143,10.236792421266887
19293,1361454866.009,107.172854,10.213307869713168
19294,1361454866.011,107.17693557142857,10.189823318159446
19295,1361454866.025,107.18101714285714,10.166338766605724
19296,1361454866.026,107.18509871428572,10.142854215052004
19297,1361454866.028,107.18918028571429,10.119369663498283
19298,1361454866.041,107.19326185714286,10.095885111944561
19299,1361454866.042,107.19734342857143,10.07240056039084
19300,1361454866.046,107.201425,10.04891600883712
19301,1361454866.059,107.20550657142857,10.025431457283398
19302,1361454866.06,107.20958814285714,10.001946905729676
19303,1361454866.067,107.21366971428571,9.978462354175957
19304,1361454866.073,107.21775128571429,9.954977802622235
19305,1361454866.075,107.22183285714286,9.931493251068513
19306,1361454866.076,107.22591442857143,9.908008699514793
19307,1361454866.077,107.229996,9.884524147961072
19308,1361454866.079,107.23864978846154,9.86103959640735
19309,1361454866.08,107.24730357692307,9.83755504485363
19310,1361454866.082,107.25595736538462,9.814070493299909
19311,1361454866.086,107.26461115384615,9.814070127564392
19312,1361454866.089,107.27326494230769,9.814070493190403
19313,1361454866.09,107.28191873076923,9.814070127673897
19314,1361454866.106,107.29057251923076,9.814070493190403
19315,1361454866.108,107.29922630769231,9.814070493190403
19316,1361454866.109,107.30788009615385,9.814070127673897
19317,1361454866.122,107.31653388461538,9.814070493190403
19318,1361454866.124,107.32518767307693,9.814070127673897
19319,1361454866.128,107.33384146153846,9.814070493190403
19320,1361454866.137,107.34249525,9.814070493190403
19321,1361454866.138,107.35114903846154,9.814070127673897
19322,1361454866.147,107.35980282692307,9.814070493190403
19323,1361454866.153,107.36845661538462,9.814070127564392
19324,1361454866.154,107.37711040384615,9.814070493299909
19325,1361454866.167,107.38576419230769,9.814070493190403
19326,1361454866.169,107.39441798076923,9.814070127564392
19327,1361454866.171,107.40307176923076,9.814070493299909
19328,1361454866.172,107.41172555769231,9.814070127564392
19329,1361454866.172,107.42037934615385,7.7792453951501805
19330,1361454866.185,107.42903313461538,8.188679134512281
19331,1361454866.187,107.43768692307692,8.1886794243303
19332,1361454866.188,107.44634071153845,8.188679134512281
19333,1361454866.201,107.4549945,8.1886794243303
19334,1361454866.202,107.46364828846154,8.188679134512281
19335,1361454866.206,107.47230207692307,8.1886794243303
19336,1361454866.227,107.48095586538462,8.188679134512281
19337,1361454866.228,107.48960965384614,8.188679134512281
19338,1361454866.229,107.49826344230769,8.188679424402725
19339,1361454866.231,107.50691723076923,8.188679134512281
19340,1361454866.233,107.51557101923076,8.1886794243303
19341,1361454866.234,107.5242248076923,8.188679134512281
19342,1361454866.247,107.53287859615385,8.188679134512281
19343,1361454866.249,107.54153238461538,8.1886794243303
19344,1361454866.25,107.55018617307692,8.188679134512281
19345,1361454866.265,107.55883996153845,8.1886794243303
19346,1361454866.267,107.56749375,8.188679134512281
19347,1361454866.269,107.57614753846154,8.1886794243303
19348,1361454866.269,107.58480132692307,10.874452988237918
19349,1361454866.271,107.59345511538461,9.841309801386407
19350,1361454866.281,107.60210890384614,9.841309801501998
19351,1361454866.283,107.61076269230769,9.841309801386407
19352,1361454866.286,107.61941648076923,9.841309801386407
19353,1361454866.297,107.62807026923076,9.841309801386407
19354,1361454866.299,107.6367240576923,9.841309801386407
19355,1361454866.307,107.64537784615385,9.841309801501998
19356,1361454866.313,107.65403163461538,9.841309801386407
19357,1361454866.315,107.66268542307692,9.841309801386407
19358,1361454866.316,107.67133921153845,9.841309801386407
19359,1361454866.318,107.679993,9.84131018626074
19360,1361454866.327,107.68728479166666,9.841309801386407
19361,1361454866.329,107.69457658333333,9.841309801501998
19362,1361454866.33,107.701868375,9.841309801386407
19363,1361454866.346,107.70916016666666,9.841309801386407
19364,1361454866.346,107.71645195833332,9.841309801386407
19365,1361454866.348,107.72374375,9.841309801386407
19366,1361454866.361,107.73103554166667,9.841309801501998
19367,1361454866.362,107.73832733333333,9.841309801386407
19368,1361454866.364,107.74561912499999,9.841309801386407
19369,1361454866.364,107.75291091666666,9.349126564117478
19370,1361454866.367,107.76020270833334,9.372443906016596
19371,1361454866.377,107.7674945,9.395761247915711
19372,1361454866.379,107.77478629166666,9.419078589814829
19373,1361454866.381,107.78207808333333,9.442395931713945
19374,1361454866.387,107.789369875,9.465713273613062
19375,1361454866.394,107.79666166666667,9.48903061551218
19376,1361454866.395,107.80395345833332,9.512347957411295
19377,1361454866.408,107.81124525,9.535665299310413
19378,1361454866.41,107.81853704166667,9.55898264120953
19379,1361454866.41,107.82582883333333,9.582299983108646
19380,1361454866.426,107.83312062499999,9.605617325007763
19381,1361454866.428,107.84041241666667,9.62893466690688
19382,1361454866.429,107.84770420833334,9.652252008805997
19383,1361454866.442,107.854996,9.675569350705114
19384,1361454866.443,107.86228779166666,9.69888669260423
19385,1361454866.447,107.86957958333333,9.722204034503347
19386,1361454866.457,107.87687137500001,9.745521376402465
19387,1361454866.458,107.88416316666667,9.76883871830158
19388,1361454866.461,107.89145495833333,9.792156060200698
19389,1361454866.461,107.89874675,9.815473402099814
19390,1361454866.467,107.90603854166667,9.838790743998931
19391,1361454866.476,107.91333033333333,9.838791147079549
19392,1361454866.479,107.920622125,9.838790743877867
19393,1361454866.487,107.92791391666667,9.838791147200611
19394,1361454866.489,107.93520570833334,9.838790743877867
19395,1361454866.49,107.9424975,9.838791147200611
19396,1361454866.506,107.94978929166666,9.838790743877867
19397,1361454866.508,107.95708108333334,9.838791147079549
19398,1361454866.511,107.96437287500001,9.838790743998931
19399,1361454866.521,107.97166466666667,9.838791147079549
19400,1361454866.523,107.97895645833333,9.838790743877867
19401,1361454866.527,107.98624825,9.838790743998931
19402,1361454866.528,107.99354004166668,9.838791147079549
19403,1361454866.537,108.00083183333334,9.838790743877867
19404,1361454866.541,108.008123625,9.838791147200611
19405,1361454866.547,108.01541541666667,9.838790743877867
19406,1361454866.554,108.02270720833334,9.838791147200611
19407,1361454866.556,108.029999,9.838790743877867
19408,1361454866.555,108.03999878846155,9.838791147079549
19409,1361454866.556,108.04999857692309,9.838790743998931
19410,1361454866.56,108.05999836538462,9.838791147079549
19411,1361454866.56,108.06999815384616,8.475787869089697
19412,1361454866.567,108.0799979423077,9.814070218948993
19413,1361454866.569,108.08999773076923,9.814070566397733
19414,1361454866.571,108.09999751923077,9.814070218948993
19415,1361454866.585,108.10999730769231,9.814070219053024
19416,1361454866.587,108.11999709615385,9.814070566293704
19417,1361454866.588,108.1299968846154,9.814070219053024
19418,1361454866.601,108.13999667307692,9.814070566293704
19419,1361454866.602,108.14999646153846,9.814070219053024
19420,1361454866.607,108.15999625,9.814070218948993
19421,1361454866.618,108.16999603846153,9.814070566397733
19422,1361454866.62,108.17999582692308,9.814070218948993
19423,1361454866.627,108.18999561538462,9.814070219053024
19424,1361454866.634,108.19999540384616,9.814070566293704
19425,1361454866.635,108.2099951923077,9.814070219053024
19426,1361454866.647,108.21999498076923,9.814070566293704
19427,1361454866.649,108.22999476923077,9.814070219053024
19428,1361454866.652,108.23999455769231,9.814070218948993
19429,1361454866.655,108.24999434615384,9.814070566397733
19430,1361454866.655,108.25999413461538,9.838790798914943
