,timestamp,vehicle_speed,instantaneous_mpg
8369,1351181618.58674,10.479999666666666,0.0
8370,1351181618.5917401,10.513999733333334,0.0
8371,1351181618.5967402,10.5479998,0.0
8372,1351181618.6017404,10.581999866666667,0.0
8373,1351181618.6067405,10.615999933333335,0.0
8374,1351181618.6117406,10.65,0.0
8375,1351181618.6167407,10.711666666666666,0.0
8376,1351181618.6217408,10.773333333333333,0.0
8377,1351181618.626741,10.835,0.0
8378,1351181618.631741,10.896666666666667,0.0
8379,1351181618.6367412,10.958333333333332,0.0
8380,1351181618.6417413,11.02,0.0
8381,1351181618.6467414,11.029,0.0
8382,1351181618.6517415,11.038,0.0
8383,1351181618.6567416,11.046999999999999,0.0
8384,1351181618.6617417,11.056,0.0
8385,1351181618.6667418,11.065,0.0
8386,1351181618.671742,11.074,0.0
8387,1351181618.676742,11.083,0.0
8388,1351181618.6817422,11.091999999999999,0.0
8389,1351181618.6867423,11.100999999999999,0.0
8390,1351181618.6917424,11.11,0.0
8391,1351181618.6967425,11.151,0.0
8392,1351181618.7017426,11.192,0.0
8393,1351181618.7067428,11.232999999999999,0.0
8394,1351181618.7117429,11.274,0.0
8395,1351181618.716743,11.315,0.0
8396,1351181618.721743,11.356,0.0
8397,1351181618.7267432,11.397,0.0
8398,1351181618.7317433,11.437999999999999,0.0
8399,1351181618.7367435,11.479,0.0
8400,1351181618.7417436,11.52,0.0
8401,1351181618.7467437,11.553636318181818,0.0
8402,1351181618.7517438,11.587272636363636,0.0
8403,1351181618.756744,11.620908954545454,0.0
8404,1351181618.761744,11.654545272727272,0.0
8405,1351181618.7667441,11.68818159090909,0.0
8406,1351181618.7717443,11.721817909090909,0.0
8407,1351181618.7767444,11.755454227272727,0.0
8408,1351181618.7817445,11.789090545454545,0.0
8409,1351181618.7867446,11.822726863636364,0.0
8410,1351181618.7917447,11.856363181818182,0.0
8411,1351181618.7967448,11.8899995,0.0
8412,1351181618.801745,11.923635818181818,0.0
8413,1351181618.806745,11.957272136363637,0.0
8414,1351181618.8117452,11.990908454545455,0.0
8415,1351181618.8167453,12.024544772727273,0.0
8416,1351181618.8217454,12.058181090909091,0.0
8417,1351181618.8267455,12.09181740909091,0.0
