,timestamp,vehicle_speed,instantaneous_mpg
386,1362667355.011,0.0,0.0
387,1362667355.012,0.0,0.0
388,1362667355.013,0.0,0.0
389,1362667355.018,0.0,0.0
390,1362667355.039,0.0,0.0
391,1362667355.05,0.0,0.0
392,1362667355.053,0.0,0.0
393,1362667355.055,0.0,0.0
394,1362667355.056,0.0,0.0
395,1362667355.058,0.0,0.0
396,1362667355.059,0.0,0.0
397,1362667355.06,0.0,0.0
398,1362667355.061,0.0,0.0
399,1362667355.094,0.0,0.0
400,1362667355.097,0.0,0.0
401,1362667355.097,0.0,0.0
402,1362667355.097,0.0,0.0
403,1362667355.101,0.0,0.0
404,1362667355.1,0.0,0.0
405,1362667355.138,0.0,0.0
406,1362667355.139,0.0,0.0
407,1362667355.142,0.0,0.0
408,1362667355.143,0.0,0.0
409,1362667355.143,0.0,0.0
410,1362667355.145,0.0,0.0
411,1362667355.145,0.0,0.0
412,1362667355.146,0.0,0.0
413,1362667355.147,0.0,0.0
414,1362667355.147,0.0,0.0
415,1362667355.147,0.0,0.0
416,1362667355.149,0.0,0.0
417,1362667355.169,0.0,0.0
418,1362667355.17,0.0,0.0
419,1362667355.17,0.0,0.0
420,1362667355.181,0.0,0.0
421,1362667355.184,0.0,0.0
422,1362667355.185,0.0,0.0
423,1362667355.186,0.0,0.0
424,1362667355.188,0.0,0.0
425,1362667355.189,0.0,0.0
426,1362667355.212,0.0,0.0
427,1362667355.212,0.0,0.0
428,1362667355.236,0.0,0.0
429,1362667355.238,0.0,0.0
430,1362667355.238,0.0,0.0
431,1362667355.24,0.0,0.0
432,1362667355.243,0.0,0.0
433,1362667355.245,0.0,0.0
434,1362667355.245,0.0,0.0
435,1362667355.247,0.0,0.0
436,1362667355.256,0.0,0.0
437,1362667355.256,0.0,0.0
438,1362667355.269,0.0,0.0
439,1362667355.271,0.0,0.0
440,1362667355.272,0.0,0.0
441,1362667355.274,0.0,0.0
442,1362667355.275,0.0,0.0
443,1362667355.277,0.0,0.0
444,1362667355.279,0.0,0.0
445,1362667355.28,0.0,0.0
446,1362667355.281,0.0,0.0
447,1362667355.281,0.0,0.0
448,1362667355.3,0.0,0.0
449,1362667355.305,0.0,0.0
450,1362667355.306,0.0,0.0
451,1362667355.306,0.0,0.0
452,1362667355.307,0.0,0.0
453,1362667355.347,0.0,0.0
454,1362667355.349,0.0,0.0
455,1362667355.351,0.0,0.0
456,1362667355.353,0.0,0.0
457,1362667355.356,0.0,0.0
458,1362667355.357,0.0,0.0
459,1362667355.36,0.0,0.0
460,1362667355.361,0.0,0.0
461,1362667355.364,0.0,0.0
462,1362667355.365,0.0,0.0
463,1362667355.365,0.0,0.0
464,1362667355.396,0.0,0.0
465,1362667355.397,0.0,0.0
466,1362667355.397,0.0,0.0
467,1362667355.399,0.0,0.0
468,1362667355.402,0.0,0.0
469,1362667355.403,0.0,0.0
470,1362667355.404,0.0,0.0
471,1362667355.415,0.0,0.0
472,1362667355.415,0.0,0.0
473,1362667355.416,0.0,0.0
474,1362667355.448,0.0,0.0
475,1362667355.451,0.0,0.0
476,1362667355.453,0.0,0.0
477,1362667355.455,0.0,0.0
478,1362667355.457,0.0,0.0
479,1362667355.458,0.0,0.0
480,1362667355.459,0.0,0.0
481,1362667355.46,0.0,0.0
482,1362667355.462,0.0,0.0
483,1362667355.463,0.0,0.0
484,1362667355.496,0.0,0.0
485,1362667355.496,0.0,0.0
486,1362667355.497,0.0,0.0
487,1362667355.499,0.0,0.0
488,1362667355.499,0.0,0.0
489,1362667355.5,0.0,0.0
490,1362667355.501,0.0,0.0
491,1362667355.504,0.0,0.0
492,1362667355.505,0.0,0.0
493,1362667355.54,0.0,0.0
494,1362667355.541,0.0,0.0
495,1362667355.544,0.0,0.0
496,1362667355.541,0.0,0.0
497,1362667355.544,0.0,0.0
498,1362667355.543,0.0,0.0
499,1362667355.546,0.0,0.0
500,1362667355.548,0.0,0.0
501,1362667355.551,0.0,0.0
502,1362667355.551,0.0,0.0
503,1362667355.565,0.0,0.0
504,1362667355.566,0.0,0.0
505,1362667355.567,0.0,0.0
506,1362667355.568,0.0,0.0
507,1362667355.569,0.0,0.0
508,1362667355.569,0.0,0.0
509,1362667355.57,0.0,0.0
510,1362667355.603,0.0,0.0
511,1362667355.603,0.0,0.0
512,1362667355.611,0.0,0.0
513,1362667355.611,0.0,0.0
514,1362667355.611,0.0,0.0
515,1362667355.614,0.0,0.0
516,1362667355.615,0.0,0.0
517,1362667355.622,0.0,0.0
518,1362667355.656,0.0,0.0
519,1362667355.656,0.0,0.0
520,1362667355.658,0.0,0.0
521,1362667355.658,0.0,0.0
522,1362667355.658,0.0,0.0
523,1362667355.662,0.0,0.0
524,1362667355.662,0.0,0.0
525,1362667355.663,0.0,0.0
526,1362667355.664,0.0,0.0
527,1362667355.698,0.0,0.0
528,1362667355.699,0.0,0.0
529,1362667355.701,0.0,0.0
530,1362667355.703,0.0,0.0
531,1362667355.704,0.0,0.0
532,1362667355.706,0.0,0.0
533,1362667355.707,0.0,0.0
534,1362667355.708,0.0,0.0
535,1362667355.71,0.0,0.0
536,1362667355.714,0.0,0.0
537,1362667355.715,0.0,0.0
538,1362667355.716,0.0,0.0
539,1362667355.717,0.0,0.0
540,1362667355.736,0.0,0.0
541,1362667355.736,0.0,0.0
542,1362667355.737,0.0,0.0
543,1362667355.771,0.0,0.0
544,1362667355.771,0.0,0.0
545,1362667355.774,0.0,0.0
546,1362667355.775,0.0,0.0
547,1362667355.774,0.0,0.0
548,1362667355.779,0.0,0.0
549,1362667355.779,0.0,0.0
550,1362667355.782,0.0,0.0
551,1362667355.783,0.0,0.0
552,1362667355.784,0.0,0.0
553,1362667355.786,0.0,0.0
554,1362667355.787,0.0,0.0
555,1362667355.82,0.0,0.0
556,1362667355.819,0.0,0.0
557,1362667355.821,0.0,0.0
558,1362667355.823,0.0,0.0
559,1362667355.823,0.0,0.0
560,1362667355.827,0.0,0.0
561,1362667355.828,0.0,0.0
562,1362667355.862,0.0,0.0
563,1362667355.862,0.0,0.0
564,1362667355.864,0.0,0.0
565,1362667355.864,0.0,0.0
566,1362667355.865,0.0,0.0
567,1362667355.867,0.0,0.0
568,1362667355.867,0.0,0.0
569,1362667355.906,0.0,0.0
570,1362667355.906,0.0,0.0
571,1362667355.908,0.0,0.0
572,1362667355.908,0.0,0.0
573,1362667355.909,0.0,0.0
574,1362667355.91,0.0,0.0
575,1362667355.911,0.0,0.0
576,1362667355.913,0.0,0.0
577,1362667355.913,0.0,0.0
578,1362667355.913,0.0,0.0
579,1362667355.917,0.0,0.0
580,1362667355.92,0.0,0.0
581,1362667355.921,0.0,0.0
582,1362667355.921,0.0,0.0
583,1362667355.958,0.0,0.0
584,1362667355.958,0.0,0.0
585,1362667355.959,0.0,0.0
586,1362667355.962,0.0,0.0
587,1362667355.963,0.0,0.0
588,1362667355.968,0.0,0.0
589,1362667355.997,0.0,0.0
590,1362667355.999,0.0,0.0
591,1362667355.999,0.0,0.0
592,1362667356.002,0.0,0.0
593,1362667356.002,0.0,0.0
594,1362667356.002,0.0,0.0
595,1362667356.005,0.0,0.0
596,1362667356.04,0.0,0.0
597,1362667356.04,0.0,0.0
598,1362667356.04,0.0,0.0
599,1362667356.042,0.0,0.0
600,1362667356.044,0.0,0.0
601,1362667356.045,0.0,0.0
602,1362667356.047,0.0,0.0
603,1362667356.049,0.0,0.0
604,1362667356.05,0.0,0.0
605,1362667356.052,0.0,0.0
606,1362667356.053,0.0,0.0
607,1362667356.084,0.0,0.0
608,1362667356.084,0.0,0.0
609,1362667356.087,0.0,0.0
610,1362667356.087,0.0,0.0
611,1362667356.091,0.0,0.0
612,1362667356.091,0.0,0.0
613,1362667356.091,0.0,0.0
614,1362667356.092,0.0,0.0
615,1362667356.095,0.0,0.0
616,1362667356.096,0.0,0.0
617,1362667356.101,0.0,0.0
618,1362667356.105,0.0,0.0
619,1362667356.105,0.0,0.0
620,1362667356.109,0.0,0.0
621,1362667356.143,0.0,0.0
622,1362667356.145,0.0,0.0
623,1362667356.145,0.0,0.0
624,1362667356.148,0.0,0.0
625,1362667356.148,0.0,0.0
626,1362667356.15,0.0,0.0
627,1362667356.151,0.0,0.0
628,1362667356.184,0.0,0.0
629,1362667356.186,0.0,0.0
630,1362667356.187,0.0,0.0
631,1362667356.188,0.0,0.0
632,1362667356.19,0.0,0.0
633,1362667356.192,0.0,0.0
634,1362667356.193,0.0,0.0
635,1362667356.224,0.0,0.0
636,1362667356.227,0.0,0.0
637,1362667356.228,0.0,0.0
638,1362667356.229,0.0,0.0
639,1362667356.23,0.0,0.0
640,1362667356.231,0.0,0.0
641,1362667356.231,0.0,0.0
642,1362667356.234,0.0,0.0
643,1362667356.236,0.0,0.0
644,1362667356.237,0.0,0.0
645,1362667356.272,0.0,0.0
646,1362667356.274,0.0,0.0
647,1362667356.274,0.0,0.0
648,1362667356.276,0.0,0.0
649,1362667356.278,0.0,0.0
650,1362667356.279,0.0,0.0
651,1362667356.281,0.0,0.0
652,1362667356.282,0.0,0.0
653,1362667356.283,0.0,0.0
654,1362667356.284,0.0,0.0
655,1362667356.286,0.0,0.0
656,1362667356.287,0.0,0.0
657,1362667356.288,0.0,0.0
658,1362667356.289,0.0,0.0
659,1362667356.319,0.0,0.0
660,1362667356.325,0.0,0.0
661,1362667356.325,0.0,0.0
662,1362667356.332,0.0,0.0
663,1362667356.366,0.0,0.0
664,1362667356.368,0.0,0.0
665,1362667356.369,0.0,0.0
666,1362667356.371,0.0,0.0
667,1362667356.371,0.0,0.0
668,1362667356.37,0.0,0.0
669,1362667356.373,0.0,0.0
670,1362667356.374,0.0,0.0
671,1362667356.412,0.0,0.0
672,1362667356.413,0.0,0.0
673,1362667356.414,0.0,0.0
674,1362667356.414,0.0,0.0
675,1362667356.417,0.0,0.0
676,1362667356.418,0.0,0.0
677,1362667356.418,0.0,0.0
678,1362667356.42,0.0,0.0
679,1362667356.421,0.0,0.0
680,1362667356.422,0.0,0.0
681,1362667356.423,0.0,0.0
682,1362667356.425,0.0,0.0
683,1362667356.425,0.0,0.0
684,1362667356.429,0.0,0.0
685,1362667356.432,0.0,0.0
686,1362667356.441,0.0,0.0
687,1362667356.441,0.0,0.0
688,1362667356.445,0.0,0.0
689,1362667356.479,0.0,0.0
690,1362667356.479,0.0,0.0
691,1362667356.482,0.0,0.0
692,1362667356.482,0.0,0.0
693,1362667356.484,0.0,0.0
694,1362667356.485,0.0,0.0
695,1362667356.487,0.0,0.0
696,1362667356.491,0.0,0.0
697,1362667356.492,0.0,0.0
698,1362667356.493,0.0,0.0
699,1362667356.503,0.0,0.0
700,1362667356.504,0.0,0.0
701,1362667356.506,0.0,0.0
702,1362667356.543,0.0,0.0
703,1362667356.546,0.0,0.0
704,1362667356.547,0.0,0.0
705,1362667356.547,0.0,0.0
706,1362667356.547,0.0,0.0
707,1362667356.549,0.0,0.0
708,1362667356.551,0.0,0.0
709,1362667356.551,0.0,0.0
710,1362667356.552,0.0,0.0
711,1362667356.553,0.0,0.0
712,1362667356.557,0.0,0.0
713,1362667356.565,0.0,0.0
714,1362667356.567,0.0,0.0
715,1362667356.582,0.0,0.0
716,1362667356.581,0.0,0.0
717,1362667356.582,0.0,0.0
718,1362667356.581,0.0,0.0
719,1362667356.631,0.0,0.0
720,1362667356.633,0.0,0.0
721,1362667356.633,0.0,0.0
722,1362667356.634,0.0,0.0
723,1362667356.635,0.0,0.0
724,1362667356.638,0.0,0.0
725,1362667356.64,0.0,0.0
726,1362667356.642,0.0,0.0
727,1362667356.644,0.0,0.0
728,1362667356.646,0.0,0.0
729,1362667356.648,0.0,0.0
730,1362667356.653,0.0,0.0
731,1362667356.677,0.0,0.0
732,1362667356.678,0.0,0.0
733,1362667356.679,0.0,0.0
734,1362667356.68,0.0,0.0
735,1362667356.68,0.0,0.0
736,1362667356.681,0.0,0.0
737,1362667356.683,0.0,0.0
738,1362667356.685,0.0,0.0
739,1362667356.686,0.0,0.0
740,1362667356.688,0.0,0.0
741,1362667356.689,0.0,0.0
742,1362667356.72,0.0,0.0
743,1362667356.722,0.0,0.0
744,1362667356.722,0.0,0.0
745,1362667356.723,0.0,0.0
746,1362667356.73,0.0,0.0
747,1362667356.731,0.0,0.0
748,1362667356.732,0.0,0.0
749,1362667356.762,0.0,0.0
750,1362667356.763,0.0,0.0
751,1362667356.765,0.0,0.0
752,1362667356.766,0.0,0.0
753,1362667356.767,0.0,0.0
754,1362667356.769,0.0,0.0
755,1362667356.776,0.0,0.0
756,1362667356.776,0.0,0.0
757,1362667356.777,0.0,0.0
758,1362667356.809,0.0,0.0
759,1362667356.811,0.0,0.0
760,1362667356.814,0.0,0.0
761,1362667356.815,0.0,0.0
762,1362667356.817,0.0,0.0
763,1362667356.818,0.0,0.0
764,1362667356.819,0.0,0.0
765,1362667356.819,0.0,0.0
766,1362667356.854,0.0,0.0
767,1362667356.853,0.0,0.0
768,1362667356.857,0.0,0.0
769,1362667356.857,0.0,0.0
770,1362667356.859,0.0,0.0
771,1362667356.86,0.0,0.0
772,1362667356.86,0.0,0.0
773,1362667356.864,0.0,0.0
774,1362667356.865,0.0,0.0
775,1362667356.867,0.0,0.0
776,1362667356.899,0.0,0.0
777,1362667356.9,0.0,0.0
778,1362667356.901,0.0,0.0
779,1362667356.901,0.0,0.0
780,1362667356.915,0.0,0.0
781,1362667356.917,0.0,0.0
782,1362667356.919,0.0,0.0
783,1362667356.921,0.0,0.0
784,1362667356.921,0.0,0.0
785,1362667356.923,0.0,0.0
786,1362667356.924,0.0,0.0
787,1362667356.943,0.0,0.0
788,1362667356.946,0.0,0.0
789,1362667356.946,0.0,0.0
790,1362667356.946,0.0,0.0
791,1362667356.949,0.0,0.0
792,1362667356.952,0.0,0.0
793,1362667356.952,0.0,0.0
794,1362667356.952,0.0,0.0
795,1362667356.987,0.0,0.0
796,1362667356.988,0.0,0.0
797,1362667356.988,0.0,0.0
798,1362667356.989,0.0,0.0
799,1362667356.99,0.0,0.0
800,1362667356.99,0.0,0.0
801,1362667356.991,0.0,0.0
802,1362667356.994,0.0,0.0
803,1362667356.995,0.0,0.0
804,1362667356.997,0.0,0.0
805,1362667356.997,0.0,0.0
806,1362667356.999,0.0,0.0
807,1362667356.999,0.0,0.0
808,1362667357.002,0.0,0.0
809,1362667357.036,0.0,0.0
810,1362667357.037,0.0,0.0
811,1362667357.039,0.0,0.0
812,1362667357.041,0.0,0.0
813,1362667357.042,0.0,0.0
814,1362667357.044,0.0,0.0
815,1362667357.044,0.0,0.0
816,1362667357.078,0.0,0.0
817,1362667357.078,0.0,0.0
818,1362667357.08,0.0,0.0
819,1362667357.081,0.0,0.0
